tx_id,hacker_address,report_type
3f6ea35d67194100d3362562d21673b94c358391e1d6700b4dad09e47f951d87,155Yv6Hmzs5RT8j6uZAzfWzecvV9FDyu6k,ransomware
02a7e1cd9ae421c9873381170c74fa1592014a3512ceb85192ac0fec6a2aa32f,1Je3RohZT6mH1AofjcjMJXgbVgKrJNVohD,other
e67a0550848b7932d7796aeea16ab0e48a5cfe81c4e8cca2c5b03e0416850114,1FeexV6bAHb8ybZjqQMjJrcCrHGW9sb6uF,ransomware
e8652440eb4d5907d0621563cc49a95bd48195f8a4ea9fea6fcda3b7fd993737,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
b502fdd3a26a8e44288bfcf06033185deb4552296987959f7594a1949229daf0,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
eb5b761c7380ed4c6adf688f9e5ab94953dcabeda47d9eeabd77261902fccccf,167ZWTT8n6s4ya8cGjqNNQjDwDGY31vmHg,darknet market
5c07d2316ae2e3089dc9c6856650ff77115a542338453b58e1bd63de36b54ac8,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
0565b3e9013fff3c80f022e8f63144f84a1672af385f5f092afe4bfb926679b8,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
134f4f74abb354c7e402004e0c4e01c1aa85b10632e5ac26209cb4d695a4a2b8,155Yv6Hmzs5RT8j6uZAzfWzecvV9FDyu6k,ransomware
c43270270f9ec00a5a118cda63f0d84c4f19644143aab53cb70d1dd10e4976ed,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
7ec460c9bc8b0b5be9acc7abe43470067bd0a1b4d419f68e73293714ede08d5e,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
08697a58dbfc1a1a05105b4f2e0df5e71a65d52bd87dfbbb8255775d58565388,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
4a9a19516edb51839852c89b2fc01162612ea2881b0e470d332fc6a3b7e162f6,1CcuZAiTqHUFzSVVJ2mjwEnDKjejm7edUm,blackmail scam
